,image,steering,is_flipped,random_shift,is_shift
593,IMG/center_2016_12_01_13_33_24_135.jpg,0.0,False,0,False
594, IMG/left_2016_12_01_13_33_25_144.jpg,0.3204655,False,0,False
595, IMG/right_2016_12_01_13_33_25_144.jpg,-0.1395345,False,0,False
599,IMG/center_2016_12_01_13_33_25_246.jpg,0.09046549999999999,False,0,False
600, IMG/left_2016_12_01_13_33_25_348.jpg,0.3204655,False,0,False
601, IMG/right_2016_12_01_13_33_25_348.jpg,-0.1395345,False,0,False
603, IMG/left_2016_12_01_13_33_25_450.jpg,0.3204655,False,0,False
604, IMG/right_2016_12_01_13_33_25_450.jpg,-0.1395345,False,0,False
605,IMG/center_2016_12_01_13_33_25_450.jpg,0.09046549999999999,False,0,False
606, IMG/left_2016_12_01_13_33_26_154.jpg,0.23,False,0,False
607, IMG/right_2016_12_01_13_33_26_154.jpg,-0.23,False,0,False
608,IMG/center_2016_12_01_13_33_26_154.jpg,0.0,False,0,False
609, IMG/left_2016_12_01_13_33_26_761.jpg,0.23,False,0,False
610, IMG/right_2016_12_01_13_33_26_761.jpg,-0.23,False,0,False
612, IMG/left_2016_12_01_13_33_26_862.jpg,0.23,False,0,False
614,IMG/center_2016_12_01_13_33_26_862.jpg,0.0,False,0,False
616, IMG/right_2016_12_01_13_33_27_672.jpg,-0.14910303000000003,False,0,False
617,IMG/center_2016_12_01_13_33_27_672.jpg,0.08089697,False,0,False
621, IMG/left_2016_12_01_13_33_27_873.jpg,0.3204655,False,0,False
624, IMG/left_2016_12_01_13_33_27_974.jpg,0.3204655,False,0,False
626,IMG/center_2016_12_01_13_33_27_974.jpg,0.09046549999999999,False,0,False
630, IMG/left_2016_12_01_13_33_28_177.jpg,0.330034,False,0,False
634, IMG/right_2016_12_01_13_33_28_278.jpg,-0.1395345,False,0,False
643, IMG/right_2016_12_01_13_33_29_088.jpg,-0.28026283,False,0,False
644,IMG/center_2016_12_01_13_33_29_088.jpg,-0.05026283,False,0,False
645, IMG/left_2016_12_01_13_33_29_493.jpg,0.35873960000000005,False,0,False
646, IMG/right_2016_12_01_13_33_29_493.jpg,-0.1012604,False,0,False
647,IMG/center_2016_12_01_13_33_29_493.jpg,0.1287396,False,0,False
648, IMG/left_2016_12_01_13_33_29_596.jpg,0.35873960000000005,False,0,False
651, IMG/left_2016_12_01_13_33_29_696.jpg,0.28219137,False,0,False
653,IMG/center_2016_12_01_13_33_29_696.jpg,0.05219137,False,0,False
655, IMG/right_2016_12_01_13_33_32_232.jpg,-0.21608276,False,0,False
659,IMG/center_2016_12_01_13_33_32_334.jpg,0.03305431,False,0,False
660, IMG/left_2016_12_01_13_33_32_436.jpg,0.25348577,False,0,False
661, IMG/right_2016_12_01_13_33_32_436.jpg,-0.20651423000000002,False,0,False
662,IMG/center_2016_12_01_13_33_32_436.jpg,0.02348577,False,0,False
663, IMG/left_2016_12_01_13_33_32_538.jpg,0.25348577,False,0,False
664, IMG/right_2016_12_01_13_33_32_538.jpg,-0.20651423000000002,False,0,False
665,IMG/center_2016_12_01_13_33_32_538.jpg,0.02348577,False,0,False
666, IMG/left_2016_12_01_13_33_32_638.jpg,0.25348577,False,0,False
667, IMG/right_2016_12_01_13_33_32_638.jpg,-0.20651423000000002,False,0,False
668,IMG/center_2016_12_01_13_33_32_638.jpg,0.02348577,False,0,False
669, IMG/left_2016_12_01_13_33_32_741.jpg,0.25348577,False,0,False
670, IMG/right_2016_12_01_13_33_32_741.jpg,-0.20651423000000002,False,0,False
671,IMG/center_2016_12_01_13_33_32_741.jpg,0.02348577,False,0,False
672, IMG/left_2016_12_01_13_33_32_842.jpg,0.25348577,False,0,False
673, IMG/right_2016_12_01_13_33_32_842.jpg,-0.20651423000000002,False,0,False
678, IMG/left_2016_12_01_13_33_33_043.jpg,0.25348577,False,0,False
679, IMG/right_2016_12_01_13_33_33_043.jpg,-0.20651423000000002,False,0,False
680,IMG/center_2016_12_01_13_33_33_043.jpg,0.02348577,False,0,False
681, IMG/left_2016_12_01_13_33_33_145.jpg,0.28219137,False,0,False
684, IMG/left_2016_12_01_13_33_33_245.jpg,0.5405417,False,0,False
686,IMG/center_2016_12_01_13_33_33_245.jpg,0.3105417,False,0,False
687, IMG/left_2016_12_01_13_33_33_347.jpg,0.5405417,False,0,False
690, IMG/left_2016_12_01_13_33_33_448.jpg,0.3204655,False,0,False
692,IMG/center_2016_12_01_13_33_33_448.jpg,0.09046549999999999,False,0,False
696, IMG/left_2016_12_01_13_33_34_055.jpg,0.19872589000000002,False,0,False
703, IMG/right_2016_12_01_13_33_34_260.jpg,-0.2422854,False,0,False
708, IMG/left_2016_12_01_13_33_35_071.jpg,0.30132844000000003,False,0,False
711, IMG/left_2016_12_01_13_33_35_172.jpg,0.30132844000000003,False,0,False
712, IMG/right_2016_12_01_13_33_35_172.jpg,-0.15867156,False,0,False
715, IMG/right_2016_12_01_13_33_35_374.jpg,-0.23,False,0,False
718, IMG/right_2016_12_01_13_33_35_792.jpg,-0.18737716000000001,False,0,False
719,IMG/center_2016_12_01_13_33_35_792.jpg,0.04262284,False,0,False
720, IMG/left_2016_12_01_13_33_35_894.jpg,0.5022676,False,0,False
722,IMG/center_2016_12_01_13_33_35_894.jpg,0.2722676,False,0,False
723, IMG/left_2016_12_01_13_33_35_997.jpg,0.5022676,False,0,False
725,IMG/center_2016_12_01_13_33_35_997.jpg,0.2722676,False,0,False
726, IMG/left_2016_12_01_13_33_36_098.jpg,0.49269910000000006,False,0,False
727, IMG/right_2016_12_01_13_33_36_098.jpg,0.03269910000000001,False,0,False
728,IMG/center_2016_12_01_13_33_36_098.jpg,0.2626991,False,0,False
730, IMG/right_2016_12_01_13_33_36_701.jpg,-0.25177976,False,0,False
731,IMG/center_2016_12_01_13_33_36_701.jpg,-0.02177976,False,0,False
733, IMG/right_2016_12_01_13_33_36_803.jpg,-0.28975719,False,0,False
736, IMG/right_2016_12_01_13_33_36_904.jpg,-0.26127411,False,0,False
737,IMG/center_2016_12_01_13_33_36_904.jpg,-0.03127411,False,0,False
738, IMG/left_2016_12_01_13_33_37_106.jpg,0.23,False,0,False
740,IMG/center_2016_12_01_13_33_37_106.jpg,0.0,False,0,False
741, IMG/left_2016_12_01_13_33_37_716.jpg,0.4065823,False,0,False
744, IMG/left_2016_12_01_13_33_37_816.jpg,0.4065823,False,0,False
746,IMG/center_2016_12_01_13_33_37_816.jpg,0.1765823,False,0,False
747, IMG/left_2016_12_01_13_33_37_918.jpg,0.4065823,False,0,False
749,IMG/center_2016_12_01_13_33_37_918.jpg,0.1765823,False,0,False
750, IMG/left_2016_12_01_13_33_38_018.jpg,0.35873960000000005,False,0,False
752,IMG/center_2016_12_01_13_33_38_018.jpg,0.1287396,False,0,False
753, IMG/left_2016_12_01_13_33_38_119.jpg,0.35873960000000005,False,0,False
754, IMG/right_2016_12_01_13_33_38_119.jpg,-0.1012604,False,0,False
755,IMG/center_2016_12_01_13_33_38_119.jpg,0.1287396,False,0,False
756, IMG/left_2016_12_01_13_33_38_423.jpg,0.23,False,0,False
759, IMG/left_2016_12_01_13_33_38_933.jpg,0.25348577,False,0,False
761,IMG/center_2016_12_01_13_33_38_933.jpg,0.02348577,False,0,False
762, IMG/left_2016_12_01_13_33_39_035.jpg,0.25348577,False,0,False
763, IMG/right_2016_12_01_13_33_39_035.jpg,-0.20651423000000002,False,0,False
764,IMG/center_2016_12_01_13_33_39_035.jpg,0.02348577,False,0,False
765, IMG/left_2016_12_01_13_33_39_137.jpg,0.25348577,False,0,False
768, IMG/left_2016_12_01_13_33_39_239.jpg,0.3778767,False,0,False
769, IMG/right_2016_12_01_13_33_39_239.jpg,-0.08212330000000001,False,0,False
771, IMG/left_2016_12_01_13_33_39_340.jpg,0.3970138,False,0,False
772, IMG/right_2016_12_01_13_33_39_340.jpg,-0.06298620000000002,False,0,False
773,IMG/center_2016_12_01_13_33_39_340.jpg,0.1670138,False,0,False
774, IMG/left_2016_12_01_13_33_39_442.jpg,0.3970138,False,0,False
777, IMG/left_2016_12_01_13_33_39_543.jpg,0.3970138,False,0,False
780, IMG/left_2016_12_01_13_33_39_643.jpg,0.38744520000000005,False,0,False
781, IMG/right_2016_12_01_13_33_39_643.jpg,-0.07255479999999997,False,0,False
783, IMG/left_2016_12_01_13_33_40_151.jpg,0.4065823,False,0,False
786, IMG/left_2016_12_01_13_33_40_252.jpg,0.4065823,False,0,False
789, IMG/left_2016_12_01_13_33_40_353.jpg,0.4065823,False,0,False
793, IMG/right_2016_12_01_13_33_40_455.jpg,-0.05341770000000001,False,0,False
797,IMG/center_2016_12_01_13_33_40_557.jpg,0.1765823,False,0,False
798, IMG/left_2016_12_01_13_33_40_658.jpg,0.4065823,False,0,False
799, IMG/right_2016_12_01_13_33_40_658.jpg,-0.05341770000000001,False,0,False
801, IMG/left_2016_12_01_13_33_40_760.jpg,0.4065823,False,0,False
802, IMG/right_2016_12_01_13_33_40_760.jpg,-0.05341770000000001,False,0,False
804, IMG/left_2016_12_01_13_33_41_063.jpg,0.23,False,0,False
805, IMG/right_2016_12_01_13_33_41_063.jpg,-0.23,False,0,False
810, IMG/left_2016_12_01_13_33_42_380.jpg,0.2917599,False,0,False
811, IMG/right_2016_12_01_13_33_42_380.jpg,-0.1682401,False,0,False
814, IMG/right_2016_12_01_13_33_42_481.jpg,-0.05341770000000001,False,0,False
815,IMG/center_2016_12_01_13_33_42_481.jpg,0.1765823,False,0,False
816, IMG/left_2016_12_01_13_33_42_584.jpg,0.4065823,False,0,False
818,IMG/center_2016_12_01_13_33_42_584.jpg,0.1765823,False,0,False
819, IMG/left_2016_12_01_13_33_42_685.jpg,0.4065823,False,0,False
822, IMG/left_2016_12_01_13_33_42_786.jpg,0.4065823,False,0,False
825, IMG/left_2016_12_01_13_33_42_888.jpg,0.4065823,False,0,False
826, IMG/right_2016_12_01_13_33_42_888.jpg,-0.05341770000000001,False,0,False
828, IMG/left_2016_12_01_13_33_43_290.jpg,0.4065823,False,0,False
830,IMG/center_2016_12_01_13_33_43_290.jpg,0.1765823,False,0,False
831, IMG/left_2016_12_01_13_33_43_391.jpg,0.49269910000000006,False,0,False
833,IMG/center_2016_12_01_13_33_43_391.jpg,0.2626991,False,0,False
834, IMG/left_2016_12_01_13_33_43_491.jpg,0.5118362,False,0,False
837, IMG/left_2016_12_01_13_33_43_592.jpg,0.5022676,False,0,False
838, IMG/right_2016_12_01_13_33_43_592.jpg,0.04226759999999999,False,0,False
839,IMG/center_2016_12_01_13_33_43_592.jpg,0.2722676,False,0,False
840, IMG/left_2016_12_01_13_33_43_692.jpg,0.36830820000000003,False,0,False
842,IMG/center_2016_12_01_13_33_43_692.jpg,0.13830820000000002,False,0,False
843, IMG/left_2016_12_01_13_33_44_708.jpg,0.27262284000000003,False,0,False
844, IMG/right_2016_12_01_13_33_44_708.jpg,-0.18737716000000001,False,0,False
846, IMG/left_2016_12_01_13_33_44_811.jpg,0.4448564,False,0,False
849, IMG/left_2016_12_01_13_33_44_913.jpg,0.6457956,False,0,False
850, IMG/right_2016_12_01_13_33_44_913.jpg,0.18579559999999998,False,0,False
851,IMG/center_2016_12_01_13_33_44_913.jpg,0.4157956,False,0,False
852, IMG/left_2016_12_01_13_33_45_016.jpg,0.6840697,False,0,False
854,IMG/center_2016_12_01_13_33_45_016.jpg,0.4540697,False,0,False
855, IMG/left_2016_12_01_13_33_45_117.jpg,0.6840697,False,0,False
856, IMG/right_2016_12_01_13_33_45_117.jpg,0.2240697,False,0,False
857,IMG/center_2016_12_01_13_33_45_117.jpg,0.4540697,False,0,False
858, IMG/left_2016_12_01_13_33_45_217.jpg,0.636227,False,0,False
859, IMG/right_2016_12_01_13_33_45_217.jpg,0.176227,False,0,False
860,IMG/center_2016_12_01_13_33_45_217.jpg,0.406227,False,0,False
862, IMG/right_2016_12_01_13_33_45_321.jpg,-0.1682401,False,0,False
864, IMG/left_2016_12_01_13_33_45_628.jpg,0.31089697,False,0,False
865, IMG/right_2016_12_01_13_33_45_628.jpg,-0.14910303000000003,False,0,False
866,IMG/center_2016_12_01_13_33_45_628.jpg,0.08089697,False,0,False
867, IMG/left_2016_12_01_13_33_45_731.jpg,0.4065823,False,0,False
870, IMG/left_2016_12_01_13_33_45_834.jpg,0.4161508,False,0,False
872,IMG/center_2016_12_01_13_33_45_834.jpg,0.18615079999999998,False,0,False
873, IMG/left_2016_12_01_13_33_45_938.jpg,0.5788158,False,0,False
874, IMG/right_2016_12_01_13_33_45_938.jpg,0.1188158,False,0,False
875,IMG/center_2016_12_01_13_33_45_938.jpg,0.3488158,False,0,False
876, IMG/left_2016_12_01_13_33_46_039.jpg,0.5788158,False,0,False
879, IMG/left_2016_12_01_13_33_46_143.jpg,0.5788158,False,0,False
880, IMG/right_2016_12_01_13_33_46_143.jpg,0.1188158,False,0,False
881,IMG/center_2016_12_01_13_33_46_143.jpg,0.3488158,False,0,False
882, IMG/left_2016_12_01_13_33_46_245.jpg,0.4065823,False,0,False
883, IMG/right_2016_12_01_13_33_46_245.jpg,-0.05341770000000001,False,0,False
884,IMG/center_2016_12_01_13_33_46_245.jpg,0.1765823,False,0,False
885, IMG/left_2016_12_01_13_33_46_345.jpg,0.4065823,False,0,False
887,IMG/center_2016_12_01_13_33_46_345.jpg,0.1765823,False,0,False
888, IMG/left_2016_12_01_13_33_46_448.jpg,0.3778767,False,0,False
891, IMG/left_2016_12_01_13_33_47_059.jpg,0.4065823,False,0,False
894, IMG/left_2016_12_01_13_33_47_160.jpg,0.5883844,False,0,False
895, IMG/right_2016_12_01_13_33_47_160.jpg,0.12838439999999998,False,0,False
896,IMG/center_2016_12_01_13_33_47_160.jpg,0.3583844,False,0,False
897, IMG/left_2016_12_01_13_33_47_260.jpg,0.5883844,False,0,False
898, IMG/right_2016_12_01_13_33_47_260.jpg,0.12838439999999998,False,0,False
900, IMG/left_2016_12_01_13_33_47_362.jpg,0.5883844,False,0,False
901, IMG/right_2016_12_01_13_33_47_362.jpg,0.12838439999999998,False,0,False
902,IMG/center_2016_12_01_13_33_47_362.jpg,0.3583844,False,0,False
903, IMG/left_2016_12_01_13_33_47_463.jpg,0.33960260000000003,False,0,False
904, IMG/right_2016_12_01_13_33_47_463.jpg,-0.1203974,False,0,False
906, IMG/left_2016_12_01_13_33_48_278.jpg,0.2917599,False,0,False
909, IMG/left_2016_12_01_13_33_48_380.jpg,0.330034,False,0,False
911,IMG/center_2016_12_01_13_33_48_380.jpg,0.100034,False,0,False
912, IMG/left_2016_12_01_13_33_48_481.jpg,0.36830820000000003,False,0,False
914,IMG/center_2016_12_01_13_33_48_481.jpg,0.13830820000000002,False,0,False
915, IMG/left_2016_12_01_13_33_48_581.jpg,0.36830820000000003,False,0,False
917,IMG/center_2016_12_01_13_33_48_581.jpg,0.13830820000000002,False,0,False
918, IMG/left_2016_12_01_13_33_48_682.jpg,0.3778767,False,0,False
919, IMG/right_2016_12_01_13_33_48_682.jpg,-0.08212330000000001,False,0,False
922, IMG/right_2016_12_01_13_33_48_785.jpg,-0.06298620000000002,False,0,False
923,IMG/center_2016_12_01_13_33_48_785.jpg,0.1670138,False,0,False
924, IMG/left_2016_12_01_13_33_48_886.jpg,0.4065823,False,0,False
925, IMG/right_2016_12_01_13_33_48_886.jpg,-0.05341770000000001,False,0,False
926,IMG/center_2016_12_01_13_33_48_886.jpg,0.1765823,False,0,False
927, IMG/left_2016_12_01_13_33_48_989.jpg,0.4448564,False,0,False
930, IMG/left_2016_12_01_13_33_49_090.jpg,0.3204655,False,0,False
931, IMG/right_2016_12_01_13_33_49_090.jpg,-0.1395345,False,0,False
932,IMG/center_2016_12_01_13_33_49_090.jpg,0.09046549999999999,False,0,False
933, IMG/left_2016_12_01_13_33_50_107.jpg,0.27262284000000003,False,0,False
934, IMG/right_2016_12_01_13_33_50_107.jpg,-0.18737716000000001,False,0,False
936, IMG/left_2016_12_01_13_33_50_209.jpg,0.330034,False,0,False
937, IMG/right_2016_12_01_13_33_50_209.jpg,-0.12996600000000003,False,0,False
939, IMG/left_2016_12_01_13_33_50_312.jpg,0.330034,False,0,False
941,IMG/center_2016_12_01_13_33_50_312.jpg,0.100034,False,0,False
943, IMG/right_2016_12_01_13_33_50_415.jpg,-0.12996600000000003,False,0,False
944,IMG/center_2016_12_01_13_33_50_415.jpg,0.100034,False,0,False
945, IMG/left_2016_12_01_13_33_50_517.jpg,0.3970138,False,0,False
946, IMG/right_2016_12_01_13_33_50_517.jpg,-0.06298620000000002,False,0,False
947,IMG/center_2016_12_01_13_33_50_517.jpg,0.1670138,False,0,False
948, IMG/left_2016_12_01_13_33_50_619.jpg,0.4065823,False,0,False
952, IMG/right_2016_12_01_13_33_51_021.jpg,-0.29925154,False,0,False
956,IMG/center_2016_12_01_13_33_51_122.jpg,-0.06925154,False,0,False
960, IMG/left_2016_12_01_13_33_51_325.jpg,0.17024281000000002,False,0,False
961, IMG/right_2016_12_01_13_33_51_325.jpg,-0.28975719,False,0,False
965,IMG/center_2016_12_01_13_33_51_428.jpg,-0.05975719,False,0,False
967, IMG/right_2016_12_01_13_33_51_530.jpg,-0.28975719,False,0,False
972, IMG/left_2016_12_01_13_33_52_036.jpg,0.24391724,False,0,False
973, IMG/right_2016_12_01_13_33_52_036.jpg,-0.21608276,False,0,False
977,IMG/center_2016_12_01_13_33_52_139.jpg,0.01391724,False,0,False
978, IMG/left_2016_12_01_13_33_52_650.jpg,0.23,False,0,False
982, IMG/right_2016_12_01_13_33_53_255.jpg,-0.23,False,0,False
983,IMG/center_2016_12_01_13_33_53_255.jpg,0.0,False,0,False
986,IMG/center_2016_12_01_13_33_53_458.jpg,0.0,False,0,False
987, IMG/left_2016_12_01_13_33_53_864.jpg,0.18923153,False,0,False
988, IMG/right_2016_12_01_13_33_53_864.jpg,-0.27076847000000004,False,0,False
990, IMG/left_2016_12_01_13_33_53_966.jpg,0.1512541,False,0,False
991, IMG/right_2016_12_01_13_33_53_966.jpg,-0.3087459,False,0,False
993, IMG/left_2016_12_01_13_33_54_068.jpg,0.14175974000000002,False,0,False
995,IMG/center_2016_12_01_13_33_54_068.jpg,-0.08824026,False,0,False
996, IMG/left_2016_12_01_13_33_54_171.jpg,0.008838700000000033,False,0,False
997, IMG/right_2016_12_01_13_33_54_171.jpg,-0.4511613,False,0,False
999, IMG/left_2016_12_01_13_33_54_272.jpg,-0.0006556000000000062,False,0,False
1000, IMG/right_2016_12_01_13_33_54_272.jpg,-0.46065560000000005,False,0,False
1002, IMG/left_2016_12_01_13_33_54_373.jpg,-0.0006556000000000062,False,0,False
1003, IMG/right_2016_12_01_13_33_54_373.jpg,-0.46065560000000005,False,0,False
1005, IMG/left_2016_12_01_13_33_54_476.jpg,-0.0006556000000000062,False,0,False
1006, IMG/right_2016_12_01_13_33_54_476.jpg,-0.46065560000000005,False,0,False
1009, IMG/right_2016_12_01_13_33_54_577.jpg,-0.4131838,False,0,False
1010,IMG/center_2016_12_01_13_33_54_577.jpg,-0.1831838,False,0,False
1011, IMG/left_2016_12_01_13_33_55_083.jpg,0.1512541,False,0,False
1012, IMG/right_2016_12_01_13_33_55_083.jpg,-0.3087459,False,0,False
1014, IMG/left_2016_12_01_13_33_55_184.jpg,-0.03863309999999995,False,0,False
1015, IMG/right_2016_12_01_13_33_55_184.jpg,-0.49863309999999994,False,0,False
1018, IMG/right_2016_12_01_13_33_55_285.jpg,-0.5081274,False,0,False
1021, IMG/right_2016_12_01_13_33_55_386.jpg,-0.5081274,False,0,False
1022,IMG/center_2016_12_01_13_33_55_386.jpg,-0.2781274,False,0,False
1023, IMG/left_2016_12_01_13_33_55_487.jpg,0.008838700000000033,False,0,False
1024, IMG/right_2016_12_01_13_33_55_487.jpg,-0.4511613,False,0,False
1027, IMG/right_2016_12_01_13_33_55_589.jpg,-0.4416669,False,0,False
1030, IMG/right_2016_12_01_13_33_55_691.jpg,-0.4416669,False,0,False
1031,IMG/center_2016_12_01_13_33_55_691.jpg,-0.2116669,False,0,False
1033, IMG/right_2016_12_01_13_33_55_793.jpg,-0.4416669,False,0,False
1036, IMG/right_2016_12_01_13_33_55_895.jpg,-0.4416669,False,0,False
1037,IMG/center_2016_12_01_13_33_55_895.jpg,-0.2116669,False,0,False
1038, IMG/left_2016_12_01_13_33_55_995.jpg,0.01833310000000002,False,0,False
1039, IMG/right_2016_12_01_13_33_55_995.jpg,-0.4416669,False,0,False
1040,IMG/center_2016_12_01_13_33_55_995.jpg,-0.2116669,False,0,False
1041, IMG/left_2016_12_01_13_33_56_097.jpg,0.08479360000000002,False,0,False
1042, IMG/right_2016_12_01_13_33_56_097.jpg,-0.3752064,False,0,False
1043,IMG/center_2016_12_01_13_33_56_097.jpg,-0.14520639999999999,False,0,False
1045, IMG/right_2016_12_01_13_33_56_199.jpg,-0.3752064,False,0,False
1047, IMG/left_2016_12_01_13_33_56_301.jpg,0.08479360000000002,False,0,False
1049,IMG/center_2016_12_01_13_33_56_301.jpg,-0.14520639999999999,False,0,False
1051, IMG/right_2016_12_01_13_33_56_403.jpg,-0.603071,False,0,False
1053, IMG/left_2016_12_01_13_33_56_505.jpg,-0.1620597,False,0,False
1054, IMG/right_2016_12_01_13_33_56_505.jpg,-0.6220597,False,0,False
1055,IMG/center_2016_12_01_13_33_56_505.jpg,-0.3920597,False,0,False
1057, IMG/right_2016_12_01_13_33_56_606.jpg,-0.6315540000000001,False,0,False
1058,IMG/center_2016_12_01_13_33_56_606.jpg,-0.401554,False,0,False
1059, IMG/left_2016_12_01_13_33_56_706.jpg,-0.171554,False,0,False
1060, IMG/right_2016_12_01_13_33_56_706.jpg,-0.6315540000000001,False,0,False
1061,IMG/center_2016_12_01_13_33_56_706.jpg,-0.401554,False,0,False
1063, IMG/right_2016_12_01_13_33_56_807.jpg,-0.6220597,False,0,False
1064,IMG/center_2016_12_01_13_33_56_807.jpg,-0.3920597,False,0,False
1065, IMG/left_2016_12_01_13_33_56_910.jpg,-0.1525653,False,0,False
1066, IMG/right_2016_12_01_13_33_56_910.jpg,-0.6125653,False,0,False
1067,IMG/center_2016_12_01_13_33_56_910.jpg,-0.3825653,False,0,False
1069, IMG/right_2016_12_01_13_33_57_010.jpg,-0.5176218,False,0,False
1070,IMG/center_2016_12_01_13_33_57_010.jpg,-0.2876218,False,0,False
1072, IMG/right_2016_12_01_13_33_57_112.jpg,-0.38470079999999995,False,0,False
1073,IMG/center_2016_12_01_13_33_57_112.jpg,-0.15470079999999997,False,0,False
1074, IMG/left_2016_12_01_13_33_57_212.jpg,0.19872589000000002,False,0,False
1075, IMG/right_2016_12_01_13_33_57_212.jpg,-0.26127411,False,0,False
1076,IMG/center_2016_12_01_13_33_57_212.jpg,-0.03127411,False,0,False
1078, IMG/right_2016_12_01_13_33_57_413.jpg,-0.23,False,0,False
1080, IMG/left_2016_12_01_13_33_57_921.jpg,0.20822024,False,0,False
1081, IMG/right_2016_12_01_13_33_57_921.jpg,-0.25177976,False,0,False
1085,IMG/center_2016_12_01_13_33_58_022.jpg,-0.06925154,False,0,False
1086, IMG/left_2016_12_01_13_33_58_125.jpg,0.11327670000000002,False,0,False
1087, IMG/right_2016_12_01_13_33_58_125.jpg,-0.3467233,False,0,False
1088,IMG/center_2016_12_01_13_33_58_125.jpg,-0.11672329999999999,False,0,False
1089, IMG/left_2016_12_01_13_33_58_227.jpg,0.10378230000000002,False,0,False
1090, IMG/right_2016_12_01_13_33_58_227.jpg,-0.35621769999999997,False,0,False
1091,IMG/center_2016_12_01_13_33_58_227.jpg,-0.1262177,False,0,False
1093, IMG/right_2016_12_01_13_33_58_330.jpg,-0.36571200000000004,False,0,False
1094,IMG/center_2016_12_01_13_33_58_330.jpg,-0.135712,False,0,False
1096, IMG/right_2016_12_01_13_33_58_432.jpg,-0.36571200000000004,False,0,False
